game_id,play_id,absolute_yardline_number,player_name,player_height,player_position,lurker_x,lurker_y,lurker_s,lurker_a,lurker_dir,lurker_o,ball_land_x,ball_land_y,distance_to_target,distance_to_ball,depth_difference,disruption,pd,int,time_to_throw,receiver_x,receiver_y,receiver_s,receiver_a,receiver_dir,receiver_o,target_distance_to_ball,qb_x,qb_y,qb_s,qb_a,qb_dir,qb_o,quarter,game_clock,down,yards_to_go,week,defensive_point_diff,pass_result,pass_length,play_action,dropback_type,dropback_distance,team_coverage_type,defenders_in_the_box,route_of_targeted_receiver,qb_hit,outcome
2023091705,2020,85,Devin Lloyd,6-3,LB,91.13,19.05,2.03,2.66,204.86,276.86,93.4300003051758,21.8199996948242,1.8122085972646862,3.6004027154104494,1.8000000000000114,0,,,2.6,92.93,19.26,5.4,3.61,69.29,4.89,2.608370898219016,77.8,26.16,0.87,2.23,106.48,129.06,2,00:58,2,3,2,3,C,12,False,TRADITIONAL,2.48000001907349,COVER_3_ZONE,6,IN,0.0,Complete
2023091705,2020,85,Rayshawn Jenkins,6-1,DB,91.49,13.58,3.57,1.64,175.99,302.4,93.4300003051758,21.8199996948242,5.8596928247135995,8.465293624841676,1.440000000000012,0,,,2.6,92.93,19.26,5.4,3.61,69.29,4.89,2.608370898219016,77.8,26.16,0.87,2.23,106.48,129.06,2,00:58,2,3,2,3,C,12,False,TRADITIONAL,2.48000001907349,COVER_3_ZONE,6,IN,0.0,Complete
2023091705,2480,101,Devin Lloyd,6-3,LB,106.21,19.0,4.38,0.97,170.27,231.09,110.080001831055,18.6599998474121,4.343500892137586,3.8849085286694844,0.7400000000000091,0,,,3.9,106.95,14.72,4.03,3.32,59.48,1.48,5.031948952445264,93.29,19.22,6.66,1.18,167.27,139.29,3,11:36,3,3,2,-1,C,9,False,SCRAMBLE,2.9300000667572,COVER_4_ZONE,6,HITCH,0.0,Complete
2023091705,2480,101,Travon Walker,6-5,DL,105.14,14.28,3.02,1.38,182.72,273.26,110.080001831055,18.6599998474121,1.862713075060142,6.602122140202858,1.8100000000000023,0,,,3.9,106.95,14.72,4.03,3.32,59.48,1.48,5.031948952445264,93.29,19.22,6.66,1.18,167.27,139.29,3,11:36,3,3,2,-1,C,9,False,SCRAMBLE,2.9300000667572,COVER_4_ZONE,6,HITCH,0.0,Complete
2023091705,2636,72,Michael Danna,6-2,DL,51.7,30.999999999999996,2.0,1.89,59.05000000000001,227.97,54.819999694824205,28.170000839233396,7.322547370963193,4.212278877952263,3.989999999999995,0,,,2.3,55.69,24.859999999999996,7.09,2.22,59.06,53.35000000000002,3.4224269293487897,39.599999999999994,29.31,0.96,3.53,263.09000000000003,150.07,3,08:42,3,10,2,8,I,13,False,TRADITIONAL,3.21000003814697,COVER_3_ZONE,6,HITCH,0.0,Incomplete
2023091705,2636,72,Nick Bolton,6-0,LB,50.3,22.909999999999997,5.24,2.32,173.96000000000004,183.08,54.819999694824205,28.170000839233396,5.731893229989547,6.9352726024250115,5.390000000000001,0,,,2.3,55.69,24.859999999999996,7.09,2.22,59.06,53.35000000000002,3.4224269293487897,39.599999999999994,29.31,0.96,3.53,263.09000000000003,150.07,3,08:42,3,10,2,8,I,13,False,TRADITIONAL,3.21000003814697,COVER_3_ZONE,6,HITCH,0.0,Incomplete
2023091705,3928,46,George Karlaftis,6-4,DL,48.54,31.45,3.08,2.14,143.67,141.86,50.9000015258789,35.9199981689453,7.379119188629495,5.054749334291965,0.8500000000000014,0,,,2.1,49.39,38.78,5.04,3.52,97.33,166.95,3.2341482776448043,38.12,31.23,1.19,2.49,339.23,66.29,4,07:24,1,10,2,8,C,8,False,TRADITIONAL,2.63000011444092,COVER_4_ZONE,6,SLANT,0.0,Complete
2023091706,77,37,Justin Jones,6-3,DL,41.6,18.72,1.25,2.19,145.07,269.82,44.5400009155273,19.6499996185303,5.092357018120391,3.0835863331140674,3.3900000000000006,0,,,2.5,44.99,14.92,5.21,5.57,45.45,30.03,4.7513572342356065,29.59,23.91,0.64,0.38,71.93,122.93,1,14:35,2,8,2,0,I,8,False,TRADITIONAL,2.19000005722046,COVER_3_ZONE,5,IN,0.0,Incomplete
2023091706,77,37,T.J. Edwards,6-1,LB,41.68,14.31,2.19,3.01,120.34,295.46,44.5400009155273,19.6499996185303,3.3657391461609163,6.057656408440539,3.3100000000000023,0,,,2.5,44.99,14.92,5.21,5.57,45.45,30.03,4.7513572342356065,29.59,23.91,0.64,0.38,71.93,122.93,1,14:35,2,8,2,0,I,8,False,TRADITIONAL,2.19000005722046,COVER_3_ZONE,5,IN,0.0,Incomplete
2023091706,329,95,Jaylon Johnson,6-0,DB,102.92,9.59,2.37,3.62,204.29,324.42,102.069999694824,14.3599996566772,6.120163396511567,4.845141612326712,0.7000000000000028,0,,,2.9,103.62,15.67,1.06,5.06,79.55,359.47,2.0294338731655053,87.07,29.51,0.76,0.27,177.12,140.34,1,09:48,3,12,2,0,C,7,False,TRADITIONAL,2.91000008583069,COVER_2_ZONE,6,HITCH,0.0,Complete
2023091706,397,85,Jamel Dean,6-1,DB,47.86,39.8,4.56,4.18,109.50999999999999,159.63,54.7099990844727,34.170000839233396,3.4061855498489804,8.866756904726184,2.8599999999999994,0,,,3.3,50.72,37.949999999999996,6.33,5.29,112.22000000000003,168.88,5.4962247360792285,27.97,24.019999999999996,1.94,0.55,55.81999999999999,77.02999999999997,1,09:03,1,10,2,3,C,20,True,TRADITIONAL,2.97000002861023,COVER_2_ZONE,7,POST,0.0,Complete
2023091706,1028,87,Tyrique Stevenson,6-0,DB,51.790000000000006,41.55,4.83,4.97,81.18,153.26,51.4599990844727,41.510000038147,2.0796634343085385,0.3324163070565318,0.3499999999999943,0,,,3.6,52.14,39.5,4.59,6.58,70.19999999999999,49.129999999999995,2.121909846923027,24.439999999999998,29.529999999999998,1.13,0.37,52.639999999999986,125.31,2,13:15,1,10,2,4,C,21,True,TRADITIONAL,7.40999984741211,COVER_3_ZONE,7,HITCH,0.0,Complete
2023091706,1433,32,Christian Izien,5-10,DB,33.58,35.95,3.38,2.72,30.61,23.56,34.7200012207031,43.4099998474121,8.042717202537954,7.546601917856347,2.4200000000000017,0,,,2.0,36.0,43.62,3.03,3.35,82.21,125.76,1.2971109972120745,25.03,24.55,1.5,2.89,329.67,84.99,2,06:11,2,8,2,3,C,5,False,TRADITIONAL,1.88999998569489,COVER_3_ZONE,6,HITCH,0.0,Complete
2023091706,1537,64,Jamel Dean,6-1,DB,68.14,46.95,4.4,1.62,35.61,275.06,67.3600006103516,39.2099990844727,10.88132804394758,7.779203893729446,0.1700000000000017,0,,,2.1,68.31,36.07,5.14,5.35,24.04,318.54,3.280562922856642,57.36,29.99,0.86,1.9,345.32,94.04,2,04:32,2,15,2,3,C,5,False,TRADITIONAL,1.66999995708466,COVER_2_ZONE,6,OUT,0.0,Complete
2023091706,1562,75,Lavonte David,6-1,LB,79.63,31.64,1.6,5.96,250.95,273.4,81.4899978637695,37.6500015258789,6.695169900756817,6.2912407674713755,2.030000000000001,0,,,4.5,81.66,38.02,1.24,1.71,160.49,244.27,0.407184966783987,65.23,28.01,0.85,1.4,321.12,85.37,2,03:50,3,4,2,3,C,7,False,TRADITIONAL,2.86999988555908,COVER_3_ZONE,6,HITCH,0.0,Complete
2023091706,1829,53,T.J. Edwards,6-1,LB,73.17,38.75,4.15,1.73,35.85000000000002,301.39,76.439998626709,46.60000019073486,4.58573876272951,8.503845836632745,0.8299999999999983,0,,,2.1,74.0,43.26,5.98,2.79,76.47000000000003,79.56,4.136326216880231,59.59,30.379999999999995,1.07,1.98,324.24,94.39999999999998,2,00:35,2,3,2,0,I,11,False,TRADITIONAL,2.67000007629395,COVER_3_ZONE,5,OUT,0.0,Incomplete
2023091706,2321,23,Jack Sanborn,6-2,LB,28.23,43.43,5.84,1.34,349.13,306.15,33.0400009155273,51.5099983215332,7.658335328255088,9.403322906470502,1.5,0,,,4.6,29.73,50.94,1.56,2.52,97.94,191.48,3.3587206116827044,15.98,39.5,6.27,1.08,14.28,89.95,3,10:21,2,8,2,-3,C,15,True,DESIGNED_ROLLOUT_LEFT,2.9300000667572,COVER_3_ZONE,8,HITCH,0.0,Complete
2023091706,2321,23,Jaylon Johnson,6-0,DB,29.09,50.19,2.43,1.78,326.13,234.77,33.0400009155273,51.5099983215332,0.9859513172565878,4.16472121534167,0.6400000000000006,0,,,4.6,29.73,50.94,1.56,2.52,97.94,191.48,3.3587206116827044,15.98,39.5,6.27,1.08,14.28,89.95,3,10:21,2,8,2,-3,C,15,True,DESIGNED_ROLLOUT_LEFT,2.9300000667572,COVER_3_ZONE,8,HITCH,0.0,Complete
2023091706,2465,73,Dominique Robinson,6-4,DL,73.75,19.68,2.31,1.2,249.22,311.27,76.2900009155273,22.3799991607666,2.9233542378576036,3.7069664307921486,1.6400000000000006,0,,,4.0,75.39,22.1,1.47,0.84,34.56,266.15,0.9425503583257393,69.31,20.41,4.63,1.24,144.71,92.2,3,07:02,3,6,2,-3,C,5,False,SCRAMBLE,3.23000001907349,COVER_4_ZONE,6,HITCH,1.0,Complete
2023091706,2517,82,Jaylon Johnson,6-0,DB,83.5,36.9,3.89,2.18,27.42,158.3,86.7699966430664,35.9300003051758,4.856850831557418,3.4108323696166307,2.489999999999995,0,,,1.9,85.99,32.73,3.67,3.73,51.96,277.46,3.2936904402691094,75.31,24.08,0.85,2.18,327.13,73.78,3,05:43,1,10,2,-3,C,7,False,TRADITIONAL,1.9099999666214,COVER_2_ZONE,7,HITCH,0.0,Complete
2023091706,2719,74,Lavonte David,6-1,LB,57.78,32.459999999999994,4.9,2.89,52.25999999999999,342.75,68.1699981689453,48.999999809265134,3.6913141291415474,19.532630535623653,0.6700000000000017,0,,,3.0,58.45,36.089999999999996,7.0,4.92,51.879999999999995,4.1299999999999955,16.16002659278523,38.75,30.119999999999997,0.69,0.59,25.819999999999993,118.26999999999998,3,02:06,1,10,2,10,I,17,False,TRADITIONAL,2.09999990463257,COVER_2_ZONE,7,OUT,0.0,Incomplete
2023091706,2719,74,Ryan Neal,6-3,DB,52.17,36.199999999999996,0.56,2.9,173.95000000000005,239.56,68.1699981689453,48.999999809265134,6.280963301914764,20.489996010820512,6.280000000000001,0,,,3.0,58.45,36.089999999999996,7.0,4.92,51.879999999999995,4.1299999999999955,16.16002659278523,38.75,30.119999999999997,0.69,0.59,25.819999999999993,118.26999999999998,3,02:06,1,10,2,10,I,17,False,TRADITIONAL,2.09999990463257,COVER_2_ZONE,7,OUT,0.0,Incomplete
2023091706,2893,64,Christian Izien,5-10,DB,63.74,19.449999999999996,3.77,3.9,164.19000000000005,265.2,64.8699989318848,4.540001678466794,5.997907968617057,14.952757188364414,1.4499999999999957,0,,,2.5,65.19,13.629999999999995,7.09,5.36,137.64999999999998,130.62,9.095629179395523,47.93000000000001,29.189999999999998,1.13,2.27,139.10000000000002,144.7,3,00:46,3,10,2,10,I,8,False,TRADITIONAL,3.15000009536743,COVER_3_ZONE,7,OUT,0.0,Incomplete
2023091706,3512,90,Lavonte David,6-1,LB,97.5,44.07,6.15,4.34,47.86,46.31,113.819999694824,34.939998626709,7.773043162108391,18.700249065596726,6.609999999999999,0,,,3.0,104.11,39.98,7.17,3.68,96.25,155.94,10.940096339441324,82.68,30.64,2.22,1.1,50.08,95.09,4,06:23,1,10,2,10,C,20,False,TRADITIONAL,3.00999999046326,COVER_3_ZONE,7,POST,0.0,Complete
2023091707,1259,102,Roger McCreary,6-0,DB,107.49,32.78,1.62,2.68,25.6,185.16,118.419998168945,50.8800010681152,7.050709184188495,21.144145729702878,4.150000000000006,0,,,3.0,111.64,38.48,7.19,3.95,51.42,27.63,14.132529910110067,93.98,24.88,1.45,0.33,2.01,43.11,2,08:29,3,4,2,-3,I,8,False,TRADITIONAL,3.25999999046326,COVER_4_ZONE,5,CORNER,0.0,Incomplete
2023091707,1259,102,Tre Avery,5-11,DB,108.53,42.65,4.48,1.71,34.62,153.34,118.419998168945,50.8800010681152,5.202018838874001,12.86642846181149,3.1099999999999994,0,,,3.0,111.64,38.48,7.19,3.95,51.42,27.63,14.132529910110067,93.98,24.88,1.45,0.33,2.01,43.11,2,08:29,3,4,2,-3,I,8,False,TRADITIONAL,3.25999999046326,COVER_4_ZONE,5,CORNER,0.0,Incomplete
2023091707,1739,62,Asante Samuel,5-10,DB,61.36,14.579999999999998,2.38,4.39,44.56,337.01,61.1300010681152,20.119999694824195,3.7308042028495647,5.54477196350944,1.4200000000000017,0,,,2.1,62.78,18.029999999999994,2.99,5.1,70.10000000000002,317.11,2.662817154741617,50.849999999999994,29.139999999999997,2.59,2.75,183.37,182.42,2,03:40,1,10,2,7,C,5,False,TRADITIONAL,1.23000001907349,COVER_2_ZONE,6,HITCH,0.0,Complete
2023091707,1739,62,Derwin James,6-2,DB,55.64,16.159999999999997,4.64,2.92,189.48,302.95,61.1300010681152,20.119999694824195,7.380819737671419,6.769173458474363,7.140000000000001,0,,,2.1,62.78,18.029999999999994,2.99,5.1,70.10000000000002,317.11,2.662817154741617,50.849999999999994,29.139999999999997,2.59,2.75,183.37,182.42,2,03:40,1,10,2,7,C,5,False,TRADITIONAL,1.23000001907349,COVER_2_ZONE,6,HITCH,0.0,Complete
2023091707,2216,86,Derwin James,6-2,DB,98.69,17.98,2.68,0.94,70.31,5.46,109.889999389648,-1.08000004291534,6.262754984828963,22.10709361187147,3.950000000000003,0,,,3.3,102.64,13.12,5.57,3.94,97.73,103.14,15.943728935499749,79.37,23.36,1.43,0.15,100.55,124.66,3,10:24,2,6,2,4,I,24,True,TRADITIONAL,6.05000019073486,COVER_4_ZONE,7,HITCH,0.0,Incomplete
2023091707,2498,27,Khalil Mack,6-3,LB,28.61,17.77,4.24,1.78,166.3,300.85,33.2700004577637,16.1000003814697,5.834860752408753,4.950202318314802,4.340000000000003,0,,,2.4,32.95,21.67,6.13,5.57,153.22,210.25,5.579184173640145,19.37,29.62,0.81,0.92,213.37,200.2,3,06:24,2,6,2,-3,C,7,False,TRADITIONAL,2.13000011444092,COVER_6_ZONE,7,OUT,0.0,Complete
2023091707,2498,27,Nick Niemann,6-4,LB,32.94,22.8,4.89,2.84,170.23,236.15,33.2700004577637,16.1000003814697,1.130044246921331,6.7081215843506,0.010000000000005116,0,,,2.4,32.95,21.67,6.13,5.57,153.22,210.25,5.579184173640145,19.37,29.62,0.81,0.92,213.37,200.2,3,06:24,2,6,2,-3,C,7,False,TRADITIONAL,2.13000011444092,COVER_6_ZONE,7,OUT,0.0,Complete
2023091707,2745,90,Arden Key,6-5,LB,34.36,36.53999999999999,0.86,0.65,259.49,303.33,38.75,29.990000534057597,5.716021343557073,7.88508674675464,5.150000000000006,0,,,2.9,39.510000000000005,34.06,5.86,3.43,154.63,204.89,4.140349701748812,20.900000000000006,30.939999999999998,1.29,1.43,41.25999999999999,109.23000000000002,3,01:54,2,10,2,3,C,11,True,TRADITIONAL,3.84999990463257,COVER_2_ZONE,5,IN,0.0,Complete
2023091707,2745,90,Tre Avery,5-11,DB,36.150000000000006,40.78,2.24,1.34,58.15999999999997,193.17,38.75,29.990000534057597,7.513188404399292,11.09883275281853,3.3599999999999994,0,,,2.9,39.510000000000005,34.06,5.86,3.43,154.63,204.89,4.140349701748812,20.900000000000006,30.939999999999998,1.29,1.43,41.25999999999999,109.23000000000002,3,01:54,2,10,2,3,C,11,True,TRADITIONAL,3.84999990463257,COVER_2_ZONE,5,IN,0.0,Complete
2023091707,3399,63,Elijah Molden,5-10,DB,72.57,29.96,2.96,2.29,109.47,217.79,77.9300003051758,26.6100006103516,3.8425512358327802,6.320767293780823,3.8400000000000034,0,,,2.9,76.41,29.82,5.17,4.13,109.03,244.8,3.55168931767372,54.75,24.2,0.75,0.24,39.07,68.63,4,06:12,3,7,2,-4,I,14,False,TRADITIONAL,3.52999997138977,COVER_3_ZONE,5,POST,0.0,Incomplete
2023091708,449,68,Deonte Banks,6-2,DB,81.75,25.71,7.76,2.84,39.87,11.95,83.4499969482422,20.5599994659424,12.089917286731122,5.423328786347585,0.8499999999999943,0,,,3.3,82.6,13.65,6.96,5.96,22.66,347.36,6.962082118974561,60.34,26.9,2.03,0.6,68.01,76.92,1,09:12,1,10,2,0,I,15,True,TRADITIONAL,7.09999990463257,COVER_3_ZONE,7,IN,0.0,Incomplete
2023091708,449,68,Micah McFadden,6-2,LB,75.64,16.25,6.7,1.89,165.82,180.39,83.4499969482422,20.5599994659424,7.429777924002837,8.920322176243204,6.959999999999994,0,,,3.3,82.6,13.65,6.96,5.96,22.66,347.36,6.962082118974561,60.34,26.9,2.03,0.6,68.01,76.92,1,09:12,1,10,2,0,I,15,True,TRADITIONAL,7.09999990463257,COVER_3_ZONE,7,IN,0.0,Incomplete
2023091708,494,71,Bobby Okereke,6-1,LB,82.63,29.15,4.69,2.94,39.26,351.1,91.0199966430664,48.8400001525879,7.0848853201728,21.402993941960016,4.340000000000003,0,,,3.4,86.97,34.75,7.32,5.34,35.95,350.05,14.660510806543412,62.15,24.6,1.68,0.77,16.31,45.67,1,08:24,3,7,2,0,C,20,True,TRADITIONAL,4.38000011444092,COVER_4_ZONE,5,OUT,0.0,Complete
2023091708,846,54,Bobby Okereke,6-1,LB,62.58,25.7,3.92,1.87,122.68,219.8,66.0299987792969,9.85999965667725,7.580831089003367,16.211357205786783,1.1700000000000017,0,,,2.9,63.75,18.21,6.56,3.04,152.97,220.86,8.65568600210783,44.88,25.34,1.28,1.12,163.04,160.59,1,02:04,2,9,2,-7,C,13,True,TRADITIONAL,7.53999996185303,COVER_3_ZONE,7,OUT,1.0,Complete
2023091708,846,54,Micah McFadden,6-2,LB,57.9,19.44,4.97,1.68,149.49,185.17,66.0299987792969,9.85999965667725,5.97790933353794,12.564763695725965,5.850000000000001,0,,,2.9,63.75,18.21,6.56,3.04,152.97,220.86,8.65568600210783,44.88,25.34,1.28,1.12,163.04,160.59,1,02:04,2,9,2,-7,C,13,True,TRADITIONAL,7.53999996185303,COVER_3_ZONE,7,OUT,1.0,Complete
2023091708,1110,35,Jalen Thompson,5-11,DB,38.35,40.66,3.7,1.85,356.07,302.66,43.3699989318848,29.7999992370605,7.532861342146156,11.964113249512934,2.6799999999999997,0,,,2.2,41.03,33.62,6.98,3.61,138.63,189.21,4.47973222749757,29.93,23.47,1.05,0.65,42.78,59.9,2,14:51,1,10,2,14,I,9,True,TRADITIONAL,0.300000011920929,COVER_4_ZONE,5,SLANT,0.0,Incomplete
2023091708,1110,35,Kei'Trel Clark,5-10,DB,40.04,40.47,5.59,1.27,138.93,190.0,43.3699989318848,29.7999992370605,6.921170421251021,11.177558282893603,0.990000000000002,0,,,2.2,41.03,33.62,6.98,3.61,138.63,189.21,4.47973222749757,29.93,23.47,1.05,0.65,42.78,59.9,2,14:51,1,10,2,14,I,9,True,TRADITIONAL,0.300000011920929,COVER_4_ZONE,5,SLANT,0.0,Incomplete
2023091708,1110,35,Kyzir White,6-2,LB,38.68,31.67,2.0,1.91,20.19,237.44,43.3699989318848,29.7999992370605,3.0536862969204925,5.049058608738355,2.3500000000000014,0,,,2.2,41.03,33.62,6.98,3.61,138.63,189.21,4.47973222749757,29.93,23.47,1.05,0.65,42.78,59.9,2,14:51,1,10,2,14,I,9,True,TRADITIONAL,0.300000011920929,COVER_4_ZONE,5,SLANT,0.0,Incomplete
2023091708,1325,71,Micah McFadden,6-2,LB,55.31,15.14,5.84,0.66,173.39,201.88,60.310001373291,17.259999084472696,3.3453400425068947,5.430875606297473,0.3199999999999932,0,,,1.9,55.629999999999995,11.809999999999995,7.33,3.57,56.06999999999999,5.970000000000027,7.1836552586241895,42.55,26.569999999999997,0.8,0.86,216.15,183.5,2,11:19,2,12,2,-14,C,12,False,TRADITIONAL,1.37000000476837,COVER_3_ZONE,7,SLANT,0.0,Complete
2023091708,1628,49,K'Von Wallace,5-11,DB,53.27,17.11,3.67,0.83,123.57,330.27,60.9000015258789,21.3899993896484,5.346297784448595,8.748446608415973,5.269999999999996,0,,,2.5,58.54,16.21,5.15,5.97,43.5,9.62,5.692275544886114,41.9,24.36,0.55,0.82,71.35,161.94,2,06:46,3,10,2,17,C,12,False,TRADITIONAL,2.24000000953674,COVER_3_ZONE,6,IN,0.0,Complete
2023091708,2018,44,Dennis Gardeck,6-0,LB,46.78,23.34,3.24,2.1,105.46,280.5,49.0,15.9200000762939,11.33554586246291,7.744985401393507,1.3900000000000006,0,,,1.9,48.17,12.09,4.17,2.87,37.51,346.3,3.918902982265735,38.04,29.71,0.65,1.7,211.85,127.67,2,00:28,3,1,2,20,C,6,False,TRADITIONAL,1.97000002861023,COVER_3_ZONE,6,SLANT,0.0,Complete
2023091708,2043,54,Krys Barnes,6-1,LB,64.84,21.07,3.51,4.04,49.47,306.54,66.5899963378906,27.0200004577637,8.245101576087466,6.202015207174094,0.7599999999999909,1,1.0,,3.1,65.6,29.28,3.77,5.13,143.95,200.44,2.4673245996311657,46.93,24.81,2.24,0.75,77.3,97.0,2,00:23,1,10,2,20,I,12,False,TRADITIONAL,3.40000009536743,COVER_6_ZONE,5,POST,0.0,Disruption
2023091708,2043,54,Kyzir White,6-2,LB,61.02,31.7,3.27,3.95,90.34,220.94,66.5899963378906,27.0200004577637,5.180038609894709,7.275112021092637,4.579999999999991,0,,,3.1,65.6,29.28,3.77,5.13,143.95,200.44,2.4673245996311657,46.93,24.81,2.24,0.75,77.3,97.0,2,00:23,1,10,2,20,I,12,False,TRADITIONAL,3.40000009536743,COVER_6_ZONE,5,POST,0.0,Incomplete
2023091708,2522,85,Kyzir White,6-2,LB,38.17,20.699999999999996,3.11,0.94,202.85,267.76,41.7799987792969,27.480000305175796,3.5479853438254194,7.681177990693164,2.7099999999999937,0,,,2.5,40.879999999999995,22.99,7.87,1.51,24.460000000000036,332.48,4.579312234737295,28.47,23.919999999999998,0.73,1.43,28.55000000000001,109.79000000000002,3,09:34,1,10,2,21,C,8,True,TRADITIONAL,1.26999998092651,COVER_6_ZONE,6,SLANT,0.0,Complete
2023091708,2999,51,Xavier McKinney,6-1,DB,62.52,24.29,2.61,2.39,23.81,296.82,67.4499969482422,32.5299987792969,5.753060055309689,9.602210672157316,5.359999999999992,0,,,4.0,67.88,22.2,7.4,4.08,13.04,352.68,10.33894469492881,40.01,29.82,1.27,2.12,18.57,157.67,3,01:04,3,11,2,-14,C,16,False,TRADITIONAL,6.3899998664856,COVER_3_ZONE,7,IN,1.0,Complete
2023091708,3310,81,Krys Barnes,6-1,LB,82.56,33.99,2.8,3.94,23.22,221.18,87.7200012207031,23.3799991607666,7.064085220324003,11.798208779564417,4.969999999999999,0,,,2.4,87.53,28.97,7.65,4.74,153.42,203.84,5.593228928490122,75.77,29.77,0.71,0.59,193.98,119.46,4,12:18,1,10,2,14,C,8,True,TRADITIONAL,0.259999990463257,COVER_3_ZONE,5,CROSS,0.0,Complete
2023091708,3310,81,Kyzir White,6-2,LB,84.72,28.65,2.69,5.16,153.36,212.88,87.7200012207031,23.3799991607666,2.828161947272471,6.064067625755899,2.8100000000000023,0,,,2.4,87.53,28.97,7.65,4.74,153.42,203.84,5.593228928490122,75.77,29.77,0.71,0.59,193.98,119.46,4,12:18,1,10,2,14,C,8,True,TRADITIONAL,0.259999990463257,COVER_3_ZONE,5,CROSS,0.0,Complete
2023091708,3805,91,Kyzir White,6-2,LB,94.82,29.47,0.7,4.44,161.34,234.2,98.3899993896484,25.1399993896484,9.161206252453876,5.611933795737009,1.1400000000000006,0,,,2.0,95.96,20.38,6.24,4.22,39.11,1.2,5.34438876047998,85.51,30.43,0.48,0.44,86.05,117.41,4,05:36,2,11,2,7,C,8,True,TRADITIONAL,0.300000011920929,COVER_3_ZONE,6,SLANT,0.0,Complete
2023091709,102,72,Christian Rozeboom,6-2,LB,49.42,15.379999999999995,7.15,0.88,215.84,238.98,55.6999969482422,15.790001678466794,6.866556633422605,6.293366590806302,6.859999999999999,0,,,4.9,56.28,15.079999999999998,2.6,2.88,70.41999999999996,268.96,0.9167911013279022,43.89,15.559999999999995,7.28,1.41,160.98000000000002,117.29000000000002,1,13:38,1,10,2,0,C,9,False,SCRAMBLE,1.75999999046326,COVER_4_ZONE,6,HITCH,0.0,Complete
2023091709,438,46,Deommodore Lenoir,5-11,DB,51.34,21.22,0.66,7.0,327.73,318.65,54.1300010681152,7.05000019073486,5.41673333292308,14.442056659446328,1.4099999999999966,0,,,2.3,52.75,15.99,7.22,4.74,139.68,165.14,9.045883015917232,36.85,29.64,0.58,2.72,203.73,160.66,1,06:41,1,10,2,7,C,9,False,TRADITIONAL,3.10999989509583,COVER_3_ZONE,6,OUT,0.0,Complete
2023091709,718,82,Byron Young,6-3,LB,38.19,22.949999999999996,2.57,2.41,121.82999999999998,260.03,43.30999755859381,27.8900001525879,6.16937598141011,7.114631157521454,6.159999999999997,0,,,2.2,44.349999999999994,22.609999999999996,5.45,5.53,37.81,24.560000000000002,5.381450240358923,31.870000000000005,29.06,0.38,1.7,169.87,131.43,1,01:17,2,7,2,-4,C,7,True,TRADITIONAL,0.860000014305115,COVER_3_ZONE,6,IN,0.0,Complete
2023091709,1462,85,Isaiah Oliver,6-0,DB,42.290000000000006,41.53,4.66,0.99,36.039999999999964,249.03,45.519996643066406,36.879999923706094,4.324869940240979,5.661746993972227,1.6199999999999903,0,,,2.7,43.91,37.519999999999996,4.54,5.08,91.43,161.89,1.7325383944782604,25.950000000000003,24.379999999999995,0.74,1.6,10.210000000000036,91.07999999999998,2,05:33,2,10,2,0,C,10,False,TRADITIONAL,4.21999979019165,COVER_3_ZONE,6,HITCH,0.0,Complete
2023091709,1524,64,Deommodore Lenoir,5-11,DB,71.02000000000001,41.14,7.62,1.55,62.210000000000036,89.93,75.0999984741211,47.990000057220456,5.440312491024754,7.973009992013719,1.0899999999999892,0,,,3.3,72.11,35.81,8.32,3.99,28.5,320.13,12.54163036726632,50.260000000000005,23.429999999999996,2.27,1.55,63.94999999999999,81.82999999999998,2,04:22,1,10,2,0,C,18,True,TRADITIONAL,6.46999979019165,COVER_6_ZONE,6,CORNER,0.0,Complete
2023091709,1524,64,Fred Warner,6-3,LB,70.02000000000001,30.729999999999997,4.5,4.54,31.220000000000027,332.48,75.0999984741211,47.990000057220456,5.493132075601315,17.992053425674424,2.089999999999989,0,,,3.3,72.11,35.81,8.32,3.99,28.5,320.13,12.54163036726632,50.260000000000005,23.429999999999996,2.27,1.55,63.94999999999999,81.82999999999998,2,04:22,1,10,2,0,C,18,True,TRADITIONAL,6.46999979019165,COVER_6_ZONE,6,CORNER,0.0,Complete
